@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.75 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/synched_harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output_example/synched_phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ RMS_BETABEAT %s "157.311 %"
@ Date %s "22. July 2019, 10:50:33"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_afs/job3_Paul_Andreas_bbeating_tracking/git/SKEKB_TbT_analysis"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
              MQTAFOE2         1905.3942301           13.8843623            1.6545976       20.83337141455                    0                    0       12.91705034126         2.8733319147                    0                    0       2.647652591089                    0                   35      0.5004917737241      0.5004917737241
               MQEAE32         1980.3824571            7.6858431            1.2526734       2.433740513603                    0                    0       8.710025684633      0.5531657423182                    0                    0       2.635776840438                    0                   37      -0.683347619521      -0.683347619521
               MQD3E29         2065.4852081           20.9498176            1.7084092       36.36470136751                    0                    0       21.04007888186       3.947149020402                    0                    0       3.789746768796                    0                   33      0.7358003807876      0.7358003807876
               MQEAE35         2104.6968698            7.6858431           -1.2526734       7.167592273432                    0                    0        6.55063616003      -1.735602822257                    0                    0       2.613435597944                    0                   25    -0.06742927481405    -0.06742927481405
               MQDROE5         2288.3421939           29.3993215           -2.5237427        4.96830791914                    0                    0       24.95340843996     0.06153207096229                    0                    0       4.194317754783                    0                   23     -0.8310060346413     -0.8310060346413
               MQEAE37         2389.8065079            7.6858431           -1.2526734       7.878220134202                    0                    0       6.776132921709     -0.4562180212384                    0                    0       2.356821322574                    0                   26     0.02503004962492     0.02503004962492
               MQEAE39         2465.4769137            7.6858431           -1.2526734      -1.195112884925                    0                    0       6.713595433393     -0.2751356381233                    0                    0       1.974912312714                    0                   20      -1.155495352868      -1.155495352868
               MQD3E33         2501.9356578           20.9498176            1.7084092       31.66258602024                    0                    0       23.87528832182       4.605521369377                    0                    0       4.946833140968                    0                   19       0.511353780008       0.511353780008
               MQEAE41         2541.1473195            7.6858431           -1.2526734       20.30286047967                    0                    0       8.786773216643      -7.140829169066                    0                    0       3.765526272024                    0                   15       1.641591848222       1.641591848222
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976       7.086556103595                    0                    0       17.09787213705      -1.979405994162                    0                    0         4.6054432343                    0                   28     -0.4896016143575     -0.4896016143575
              MQTAOTE2         2660.4019155           13.8843623            1.6545976       14.75160791575                    0                    0        16.0570493529       1.607015467065                    0                    0       3.057903432246                    0                   24     0.06246204161284     0.06246204161284
               MQEAE44         2735.3901425            7.6858431            1.2526734      -11.55124114914                    0                    0       11.71796849623      -1.354033623941                    0                    0       3.178736027961                    0                   19      -2.502924402548      -2.502924402548
               MQEAE45         2784.0341494            7.6858431           -1.2526734       18.24800814299                    0                    0       9.175630257125       -3.06925234455                    0                    0       2.292513351567                    0                   28       1.374236359702       1.374236359702
               MQD3E40           2850.27221           20.9498176           -1.7084092       83.78351608312                    0                    0       33.93802245444      -5.560921382541                    0                    0       4.852289487738                    0                   19        2.99924799742        2.99924799742
               MQLA2RE         2920.9780873            4.4997139            1.4176538       15.47823586853                    0                    0        6.35020466796       6.216639907811                    0                    0       3.643952474984                    0                   33       2.439826667321       2.439826667321
               MQLB8RE         2942.8131119            2.4274661            0.9647408       2.680419859921                    0                    0       3.685176229217      0.3699516940956                    0                    0       3.138617135321                    0                   27      0.1042048578645      0.1042048578645
               MQLB1RE         2960.9918734          263.1461398             28.21658        351.884877702                    0                    0       526.1822367572       25.15572181008                    0                    0       548.8806533952                    0                   10       0.337222267328       0.337222267328
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       681.8285009622                    0                    0       547.9644448794      -75.98490512933                    0                    0        754.188698046                    0                    6       1.591018182121       1.591018182121
               MQLC3RE         3003.3799331           25.6036831           -7.2885555       67.55104364113                    0                    0       36.77587160852      -20.29370226398                    0                    0       20.43995628185                    0                   15       1.638333062368       1.638333062368
                MQC2RE         3013.8146988          263.7467378         -135.9911137       568.4954245899                    0                    0       806.9145821658      -460.9454506387                    0                    0        4280.34232731                    0                    3       1.155459549308       1.155459549308
                MQC1RE         3015.7846995           93.6284372          176.6381914       74.27628509047                    0                    0        340.713963374       142.4268716264                    0                    0       6535.966680729                    0                    1     -0.2066909657821     -0.2066909657821
